Name,USMLE,GPA,Clinical Experience,Letter of Recommendation,Interpersonal Qualities
Dee Gibbs,275,3.08,10,4,5
Carolyn Arnold,276,3.68,7,4,5
Savannah Daugherty,208,3.94,5,9,8
Millie Serrano,220,3.62,9,8,5
Christina Smith,291,3.05,7,9,7
Evangelina Stein,273,3.42,6,7,9
Deann Bell,228,3.67,6,8,10
Hobert Long,238,3.47,5,6,7
Laurel Cardenas,219,2.99,4,7,6
Will Cooley,196,2.96,9,5,8
Gay York,206,3.37,10,7,8
Sherri Shields,299,2.91,7,8,7
Susanne Parker,200,3.65,4,6,9
Lucinda Lowe,296,3.29,9,8,6
Elbert Dorsey,245,2.99,8,4,4
Marisol Pearson,294,3.98,5,4,5
Weston Dunn,269,3.87,6,4,4
Amanda Mcneil,284,3.26,6,8,5
Gary Castillo,215,2.73,5,8,7
Raymon Mcintosh,260,3.13,9,8,9
Vicky Benjamin,245,2.93,6,7,10
Gerry Osborn,282,2.79,8,10,8
Bertha Beasley,260,3.39,5,7,7
Bennett Ramirez,204,3.68,6,6,6
Matt Terry,236,2.97,8,10,10
Leslie Moreno,270,3.81,10,8,5
Brock Reid,276,3.67,5,10,5
Dean Riggs,245,3.18,8,7,7
Jean Waters,207,2.97,6,8,7
Merlin Martin,202,3.27,9,5,9
Brad Jackson,298,3.33,8,8,9
Evelyn Bauer,230,3.67,5,10,10
Guy Garcia,242,2.96,6,10,4
Jeramy Bridges,231,3.19,8,10,7
Reyes Hammond,246,3.09,5,9,5
Denny Hinton,277,2.89,9,4,10
Rae Wise,238,3.18,8,8,7
Mohammad Villegas,218,3.12,4,8,6
Gale Harrell,264,3.97,7,5,6
Kayla Summers,209,2.97,10,8,10
Lora Espinoza,275,3.41,10,10,5
Dorthy Wilkerson,223,3.35,10,7,10
Cara Knapp,203,2.82,5,9,5
Erika Cooper,198,2.81,8,9,10
Leonard Stone,247,3.06,7,5,7
Riley Schaefer,296,3.87,9,5,9
Minnie Heath,219,3.44,6,5,8
Arturo Reynolds,280,3.29,6,5,8
Edwardo Holt,274,3.38,5,4,10
Jared Montes,285,3.39,8,8,10
Jackson Luna,250,3.47,6,10,10
Ty Washington,260,2.82,8,7,7
Ronnie Mcintyre,275,2.75,8,8,7
Priscilla Adams,266,3.3,5,9,10
Althea Rasmussen,273,3.91,4,7,5
Tonya Davidson,267,3.88,8,10,9
Cleo Black,230,2.89,7,7,5
Edwina Lozano,213,3.61,9,8,8
Anton Flores,298,3.35,5,6,9
Lenora Mills,198,3.63,6,9,9
Gilberto Drake,253,3.49,5,6,9
Clayton Mcknight,218,3.79,8,10,10
Marva Buckley,256,10,10,8,10
Gaston Sharp,248,3.12,8,8,4
Bernard Tanner,279,3.17,10,9,9
Cole Cobb,286,3.69,10,8,7
Ricardo Branch,215,3.55,10,9,5
Vito Valenzuela,248,2.77,9,7,8
Romeo Williamson,300,2.77,9,5,10
Lucius Edwards,209,2.76,10,7,10
Genaro Mcdowell,257,2.99,7,8,9
Michael Underwood,290,2.77,5,7,8
Sarah Kaufman,217,3,4,4,9
Jenna Greene,201,3.56,6,7,10
Raymond Meyers,212,3.1,5,8,8
Herschel Maxwell,253,2.88,5,9,4
Wilburn Nelson,221,3.28,10,6,4
Armando Stanley,254,3.97,10,10,4
Terrance Christian,212,2.95,5,10,9
Ezra Curtis,250,3.52,8,8,4
Darin Lee,270,3.67,8,9,8
Berta Young,214,3.42,8,5,8
Kristina Acosta,203,2.95,8,8,10
Elmo Yoder,248,3.56,9,8,9
Clarence Meza,197,3.06,7,4,9
Jasper Townsend,270,3.61,7,10,8
Elliott Hudson,279,3.93,10,4,8
Rudolf Johnston,276,2.97,8,7,9
Leonel Nunez,270,3.42,8,4,9
Bruno Mendoza,201,3.28,9,10,7
Cristobal Valentine,196,3.85,10,8,8
David Holt,256,3.26,6,8,6
Delia Francis,208,3.59,7,7,5
Shawn Campbell,246,3.05,8,8,7
Desmond Caldwell,272,2.92,10,10,5
Evangelina Nolan,201,3.89,5,9,4
Ashley York,295,3.05,10,9,4
Yolanda House,240,3.91,10,6,8
Annette Solomon,280,3.53,8,10,5
Araceli Fritz,300,3.5,7,9,10